Recency,MonetaryValue,Frequency
1.4947292281270184,0.08238715931301158,0.30738777958752234
2.9158041519049234,0.08590581725836528,0.15369388979376117
0.6252742924320223,0.049995419388903915,0.4610816693812835
0.8594736984478122,0.02374609258672476,0.15369388979376117
1.3504173110499993,0.03442466533151184,0.23054083469064174
1.7468491152315748,0.08034661476438712,0.30738777958752234
0.047042091589102275,0.031404714811483846,0.15369388979376117
1.4412760728261746,0.0367207974356157,0.07684694489688058
0.6212035653182587,0.37516097249169855,0.15369388979376117
3.4840683751980985,0.03585844917932329,0.07684694489688058
0.11397041441229831,0.08724817141153371,0.6147755591750447
0.1289870217619307,0.007536715965235016,0.07684694489688058
0.009348086694473146,0.074233292908936,0.23054083469064174
0.15725006685309312,0.12213483376067372,0.6147755591750447
0.14803789205736942,0.21895472449245212,0.6916225040719253
1.794766346851649,0.039493472190586354,0.23054083469064174
0.02373485841575451,0.4707174710793183,1.690632787731373
0.1290798396440035,0.007477148133876666,0.07684694489688058
3.5036927274077727,0.005631238010969643,0.07684694489688058
1.8137973276009294,0.013747008708943975,0.07684694489688058
1.35567809600891,0.01416467617765427,0.07684694489688058
0.014595611955945128,0.052522896326422756,0.23054083469064174
1.8093453841857956,0.15689889720108774,0.4610816693812835
1.9102881458643068,0.06468235306474651,0.15369388979376117
0.4868331063961066,0.014676543937814975,0.07684694489688058
0.8169863129289958,0.009402712914995438,0.07684694489688058
0.023310548097707502,0.1494321388052388,0.30738777958752234
0.5396597409929591,0.10138306367350883,0.6147755591750447
1.4460363042067643,0.02096649133973568,0.07684694489688058
0.018994516581323093,0.04490167715856311,0.23054083469064174
0.2581629942123667,0.3056356162076778,0.4610816693812835
0.10847426982384566,0.19479650563063178,0.4610816693812835
0.04697579310190743,0.10688823952974337,0.8453163938656865
0.12446215001088252,0.037977263087755765,0.15369388979376117
0.6778788270967719,0.02370384098541243,0.15369388979376117
1.1309527438132636,0.02347734469641034,0.07684694489688058
0.018394515272209748,0.3524400007236988,1.3832450081438505
0.18137277141893748,0.02768172535158693,0.07684694489688058
0.2768525377525935,0.24115066816545608,0.4610816693812835
0.13932958576432652,0.4656701363455012,1.6137858428344922
2.764766253301987,0.010791474564687212,0.15369388979376117
3.2931651962449022,0.02149013413632769,0.07684694489688058
0.0534465254521243,0.017130600059938647,0.07684694489688058
1.952278292729162,0.011572782864364178,0.07684694489688058
2.0821802336143813,0.06786576879640906,0.23054083469064174
0.009672949281727886,36.61361135692917,11.680735624325848
2.968733549156928,0.04756837658565206,0.15369388979376117
0.196014792315919,0.16305170006104378,0.9990102836594476
0.10444995165111856,0.0882961496539196,0.6916225040719253
2.9212870367959374,0.014504074286556496,0.07684694489688058
0.2911696960623203,0.12354645283402625,0.38423472448440293
2.5205193115518187,0.007065021858781101,0.07684694489688058
0.2253187236560405,0.02691496268514863,0.07684694489688058
0.04249070044317616,0.5128824912414067,1.0758572285563281
2.095330538549479,0.05704173971923529,0.15369388979376117
1.8908792637380158,0.017167310467636233,0.15369388979376117
0.4246849044996589,0.03770089605622111,0.30738777958752234
0.057029958685005676,0.08053085945207696,0.07684694489688058
0.24343147035767215,0.05834946141231165,0.23054083469064174
1.012354694994765,0.09000907113007306,0.38423472448440293
0.09545987678749758,0.04869462418784598,0.30738777958752234
1.8757731534306705,0.01279046016120116,0.07684694489688058
1.9429103164885304,0.02317742759201306,0.07684694489688058
0.028819952383599124,0.8671032930630397,2.3054083469064177
3.0688243752749855,0.0300450444282694,0.07684694489688058
0.2199916402099347,0.012421970785821596,0.15369388979376117
1.3600637409368492,0.01222525841249867,0.07684694489688058
1.3514979763912751,0.021636975767118042,0.07684694489688058
0.2628768166519202,0.06231695604045851,0.15369388979376117
2.133475373157033,0.06449395248184568,0.15369388979376117
1.9766065226053102,0.012238418747333654,0.07684694489688058
2.7641198430518377,0.014871871012734218,0.07684694489688058
0.7503497034494571,0.060737715860260416,0.23054083469064174
1.2116413176537497,0.018125936962984573,0.15369388979376117
0.18640151167266647,0.01606807618431411,0.15369388979376117
2.287155266474684,0.06662592672511315,0.23054083469064174
0.2767862392653987,0.35195791687921746,0.8453163938656865
3.4937645289503445,0.0071218190933320874,0.07684694489688058
0.09153500634556276,0.07696371606259433,0.38423472448440293
1.284675731147591,0.1266883096135783,0.07684694489688058
2.2768657412620437,0.0095447060013729,0.07684694489688058
0.20928774945232698,0.056897668685252305,0.23054083469064174
0.8458128951613144,0.05447201118040413,0.15369388979376117
0.9313777227349813,0.17500821058322819,0.4610816693812835
0.8877433733876942,0.012178850915975304,0.23054083469064174
0.2905531201314082,0.19302540162152357,0.922163338762567
0.21056399533082773,0.016582714541282188,0.07684694489688058
1.3125641897861025,0.007019307011459576,0.07684694489688058
0.9213931705634377,0.04643104659622864,0.15369388979376117
0.24927568200389774,0.30945211330982336,2.074867512215776
0.07681342726394742,0.008494649811381512,0.07684694489688058
0.4439413001054016,0.15635308963003686,0.23054083469064174
1.4650440804855265,0.009136042972286542,0.07684694489688058
0.8114901683405431,0.05471928694546152,0.38423472448440293
1.4896242446130152,0.12266540304928411,0.5379286142781641
1.017409954643372,0.11132050177232573,0.23054083469064174
1.9767026554117428,0.012426126681032641,0.07684694489688058
0.48270271064386777,0.1889353080846509,0.6916225040719253
1.9561103452890238,0.10037456643562791,0.15369388979376117
2.687581554509749,0.016331282881013806,0.07684694489688058
0.09543667231697939,0.08960871989140881,0.30738777958752234
0.5107502856516469,0.01970933303839375,0.07684694489688058
0.08669853170469881,0.021384851457647815,0.07684694489688058
0.2775420420194199,0.0801208111245869,0.23054083469064174
0.014416606040519047,0.028936805705323344,0.15369388979376117
0.15820807999305864,0.04312226135903284,0.30738777958752234
2.267796108213789,0.022279061577224916,0.07684694489688058
2.2777872902340524,0.030615094721384763,0.15369388979376117
0.610602437215803,0.011657978716190657,0.07684694489688058
3.026864062729368,0.034649083672908414,0.07684694489688058
0.9453899080036119,0.026568638084227988,0.23054083469064174
0.018351421255533098,0.02177966150269735,0.07684694489688058
2.392354391031104,0.07423952675175256,0.07684694489688058
1.2511353264757188,0.11045607556842785,0.38423472448440293
0.0954300424682599,0.0697172201129308,0.4610816693812835
3.121422280091016,0.005707429423172184,0.07684694489688058
0.10985659328185818,0.4041324106571141,0.9990102836594476
0.23826350328083398,0.20116402974315875,0.5379286142781641
0.36262952048528396,0.32679120077951634,0.6916225040719253
0.6784523090110074,0.008311790422095414,0.07684694489688058
2.014333676743537,0.03161250957203622,0.15369388979376117
2.1203283831462953,0.041858869214874354,0.15369388979376117
0.052713927168621263,0.7943875945553379,1.690632787731373
0.3151531738050555,0.06317514840153989,0.23054083469064174
2.3875676402556363,0.05318922485859407,0.23054083469064174
0.13844450096027533,0.03247901372353967,0.07684694489688058
2.7160633846086544,0.07684250245227209,0.07684694489688058
0.23854527185141208,0.010727750838117812,0.07684694489688058
1.9438517550066972,0.07114546276712755,0.23054083469064174
0.15782023384296878,0.25176690248207756,0.4610816693812835
0.37703949667708353,0.029936298503580313,0.07684694489688058
0.20622807426828488,0.04660143829988162,0.23054083469064174
1.2750757102017773,0.14889741362141723,0.23054083469064174
0.014675170140578942,0.1773666811154977,0.9990102836594476
0.6924578644309184,0.13384822441301167,0.5379286142781641
0.7068247466060413,0.20364163593814505,0.23054083469064174
0.3816406116884058,0.11837305594547368,0.4610816693812835
0.17202799964882406,0.7225868856432689,2.074867512215776
0.343376439803901,0.12311770297808644,0.30738777958752234
1.149788144025319,0.05869578601323229,0.15369388979376117
0.3578792338777733,0.11545492485811637,0.38423472448440293
0.41122299667474566,0.10870159514016382,0.5379286142781641
0.3108934960027867,0.035226753107244047,0.07684694489688058
0.3147620127306059,0.1314655111586776,0.38423472448440293
2.849552073651115,0.05649870274499173,0.23054083469064174
0.07615375731635872,0.09144424027628825,0.30738777958752234
1.9906717466636967,0.3093821557404373,1.1527041734532089
0.9981502441132695,0.007813082996769692,0.07684694489688058
1.942631862842312,0.041108730129280235,0.30738777958752234
0.04784761820851964,0.2163538267395381,0.922163338762567
1.1790688708949222,0.02583027403506518,0.15369388979376117
0.24324583459352658,0.03170393926667927,0.15369388979376117
1.293407241911152,0.009734491882677412,0.07684694489688058
0.410201999971945,0.03524199138968456,0.07684694489688058
0.24822485098185945,0.09908208302499204,0.23054083469064174
0.09080572298641947,0.38475901248161315,1.7674797326282534
1.1266433421455986,3.0846647349560317,0.23054083469064174
0.5112972481710044,0.0011775036431301835,0.07684694489688058
0.28620725429578614,0.005070192157478203,0.07684694489688058
2.9929092925125285,0.09099124769828398,0.30738777958752234
0.014085113604544822,0.12909318764237124,0.7684694489688059
1.0839205969972405,0.013935409291844801,0.07684694489688058
0.09066649616331028,0.012347164672022739,0.07684694489688058
0.45355126582429445,0.02094294126687308,0.23054083469064174
0.02353927787852972,1.6333901094996777,4.149735024431552
1.2507938892666655,0.03666884874547761,0.15369388979376117
0.024384583590263992,0.09329776954041549,0.15369388979376117
0.004872938808821108,3.7084188912869704,25.897420430248758
0.15366000377149228,0.035291862132217126,0.23054083469064174
0.7775055638044656,0.05384377835433408,0.15369388979376117
1.7560546601785791,0.02924364930173903,0.23054083469064174
0.05772940772491129,0.04339100924934726,0.15369388979376117
0.005270729731990178,1.507965192030256,2.8433369611845816
0.964911497558134,0.18116932523360638,0.4610816693812835
0.3581908367675891,0.026452273018318647,0.15369388979376117
0.11368201599300073,0.07632786409530402,0.4610816693812835
0.042709485450919155,0.06669796224210466,0.4610816693812835
0.1092466471996656,0.05929284962521947,0.38423472448440293
0.5589360261448603,0.04073677750789147,0.30738777958752234
1.527682891187216,0.014336453179710907,0.07684694489688058
2.6351129317437487,0.04277801470571773,0.15369388979376117
0.573047659144283,0.23792015228806832,0.6147755591750447
0.7541121425977645,0.06555093516385548,0.30738777958752234
0.10995935593701019,0.07520092384390824,0.5379286142781641
0.3482261741422039,0.024452594772602868,0.30738777958752234
0.5776454592312456,0.03466986314896365,0.15369388979376117
0.02388071508758317,0.03251849472804462,0.23054083469064174
0.6251980491717481,0.15990083884186784,0.38423472448440293
2.377142203144247,1.0059808433306214,3.534959465256507
1.7899497617569438,0.009235784457351692,0.07684694489688058
3.260423688343728,0.07916149198003675,0.15369388979376117
0.41032133724889575,0.06910076232329207,0.30738777958752234
0.08547532461595392,0.03370708075840427,0.30738777958752234
2.7919121688839166,0.07000813277770415,0.30738777958752234
2.9552219174666186,0.03964100647057856,0.07684694489688058
1.7889619142977404,0.1393485517248333,0.6916225040719253
0.09593722589530046,0.09577537573540178,0.38423472448440293
1.0216199085802447,0.029548414950549197,0.07684694489688058
1.3124315928117127,0.06732758036657839,0.23054083469064174
0.052548180950634155,0.31079931600740457,1.1527041734532089
1.9620473748173224,0.01568296322809036,0.07684694489688058
0.048019994275226234,0.6907478797822302,1.9211736224220146
0.05172939463377781,0.007096191072863959,0.23054083469064174
0.8157829953864093,0.020045267901286773,0.15369388979376117
2.363713444562931,0.03802990442709573,0.07684694489688058
0.12497596328664258,0.3156492457186974,0.9990102836594476
0.2540624327793655,0.05524500768965902,0.38423472448440293
0.09071953495306616,0.18404589736885332,0.5379286142781641
3.1843992130773993,0.02567165736784352,0.07684694489688058
2.1806566915692445,0.13615543890434506,0.4610816693812835
0.22535518782399766,0.24918055036240194,0.922163338762567
0.9165434362251348,0.03068851553677995,0.15369388979376117
0.8976119032066467,0.1555731666287635,1.460091953040731
1.8241829856200018,0.03676997552894642,0.23054083469064174
0.0470752408326997,0.17097560693010827,0.8453163938656865
0.24324251966916685,0.06604964258918121,0.4610816693812835
0.696502072149804,0.079806348386951,0.38423472448440293
0.477683915163218,0.03525653702292322,0.07684694489688058
1.7091982043536225,0.01163650659093358,0.07684694489688058
1.7793950425955243,0.010760305350604356,0.07684694489688058
0.9600849676903492,0.05897007509716143,0.30738777958752234
1.5271326137434988,0.016914493508964165,0.15369388979376117
0.28616747520346925,0.011930882501716126,0.07684694489688058
2.0818586859514863,0.050198365605043406,0.23054083469064174
2.000106021391523,0.04521267665018984,0.23054083469064174
0.20528663575011807,0.45143342465085534,1.3063980632469698
0.09146870785836791,0.0029922445519543492,0.07684694489688058
0.10502343356535397,0.2538926428825285,0.922163338762567
2.0862509607281448,0.014670310094998406,0.07684694489688058
0.11852180555822442,0.09536879065392093,0.38423472448440293
2.5778310388074024,0.02489034906816656,0.07684694489688058
2.688234594608618,0.030102534312022224,0.23054083469064174
0.7549972274018157,0.054359802009705846,0.38423472448440293
2.2767563487581723,0.009724102144649794,0.15369388979376117
0.21441593743684823,0.03954749882832996,0.15369388979376117
1.4886397120781718,0.002479684142591798,0.07684694489688058
0.05729846755814479,0.25597266843565775,0.8453163938656865
1.8284227738761123,0.020439385297134464,0.07684694489688058
0.8456338892458883,0.003251988002644831,0.07684694489688058
0.515328196192451,0.10363694417630037,0.23054083469064174
0.05234265564033013,0.020836965938991356,0.15369388979376117
0.22505684463162084,0.1061942050294983,0.15369388979376117
0.15333514118423752,0.3039095343966895,0.30738777958752234
0.22471209249820767,0.1939327720759357,1.0758572285563281
2.223694354531778,0.012647081776420011,0.15369388979376117
0.1522345862968031,0.05778564496201284,0.23054083469064174
0.3918273742458937,0.09772726118619052,0.5379286142781641
0.243278983837124,0.015965564102441605,0.07684694489688058
1.7992381798129415,0.06390312271267506,0.38423472448440293
1.0406442594808054,0.06527387548311897,0.4610816693812835
0.005071834270405643,0.30831339802199625,0.9990102836594476
0.8164327205609189,0.01645803768495076,0.07684694489688058
1.8901897594711896,0.011893479444816694,0.07684694489688058
0.12412071280182908,0.021863472056120145,0.07684694489688058
0.2914846138764958,0.01391670776339509,0.07684694489688058
0.7253816931718784,0.09066154667820757,0.23054083469064174
0.06248963910550116,0.09200805672658706,0.5379286142781641
2.8828703783908844,0.05413676896671294,0.23054083469064174
2.21055399436976,0.020737917103128056,0.4610816693812835
0.19137721313663958,0.1915500588216017,0.6147755591750447
1.9131953345278008,0.011459881044464054,0.07684694489688058
0.013707212227534205,0.3811752455112865,1.2295511183500893
2.0665304757120384,0.042786326496139816,0.30738777958752234
0.15282132790847747,0.20155122064698794,0.9990102836594476
0.1384478158846351,1.010427651206442,2.997030850978343
1.9853380333688713,0.06079382044560953,0.07684694489688058
1.6081725695661175,0.009413102653023055,0.07684694489688058
1.2645375656621567,0.01850620137479544,0.07684694489688058
0.04813601662781722,0.27803631611110996,0.30738777958752234
2.5920520643106966,0.009984538244542115,0.15369388979376117
0.19573633866970064,0.1552517773991092,0.38423472448440293
2.153461052121919,0.029543566406136312,0.07684694489688058
0.6970689242153199,0.14627919963845712,0.30738777958752234
0.1385041695987507,0.07398601714387865,0.23054083469064174
0.018556946565837118,0.10079638979954923,0.38423472448440293
0.019322694092937576,0.19331492898789335,0.9990102836594476
2.3490216998005535,0.04099582830938011,0.07684694489688058
0.2772337540539639,0.013010029958184845,0.07684694489688058
0.17663242958450606,0.08364154701754613,0.30738777958752234
0.08579355735448918,0.24845257605126692,1.0758572285563281
1.2461331056168679,0.010732599382530702,0.07684694489688058
2.009649688623221,0.14981517381385695,0.38423472448440293
0.05764653461591773,0.03390794902693823,1.0758572285563281
0.7923729995579095,0.08362700138430747,0.23054083469064174
0.9311092138618422,0.09317586328089143,0.15369388979376117
0.20977172840884933,0.01775952553521053,0.07684694489688058
1.833003999341276,0.010200644795516595,0.07684694489688058
0.08102338120082007,0.6762444981448751,2.6896430713908206
0.023114967560482712,0.3385142885206799,1.3063980632469698
0.028760283745123762,0.033677989491926935,0.07684694489688058
0.4498087162221454,0.024483763986685725,0.07684694489688058
0.03772052428950706,0.8986056714119834,2.6896430713908206
0.7400900125560548,0.051500546104505045,0.38423472448440293
2.0671735710378285,0.03408526722260961,0.07684694489688058
0.08098028718414343,0.03150584159495267,0.15369388979376117
0.8105553596710958,0.1203935136672448,0.6147755591750447
0.5727791502711439,0.45162805907657266,0.5379286142781641
0.04249070044317616,0.8422829015642588,2.228561402009537
0.7879608352350926,0.09192563147156796,0.15369388979376117
0.008638692881488304,0.06722299033710036,0.4610816693812835
0.31980401268177383,0.38651695615588627,0.4610816693812835
0.024102815019685902,0.7270239964302636,1.998020567318895
0.11383450251354887,0.02221741579826105,0.15369388979376117
0.009977922322824174,0.35423673275327505,1.0758572285563281
2.329738784799933,0.024769135457844333,0.07684694489688058
0.047781319721324794,0.20760635996948446,1.998020567318895
0.15837382621104576,0.053808522509960356,0.30738777958752234
1.5175889465118009,0.12277137837716585,0.30738777958752234
3.0119038090938512,0.016689382518365745,0.07684694489688058
3.4595445647847254,0.004189142372736088,0.07684694489688058
0.014429865737958016,0.21541320912343762,0.922163338762567
0.16217272952731038,0.2735687287592338,0.7684694489688059
0.02366193007984018,0.26953681775531557,1.3832450081438505
0.009613280643252526,0.03699162327353564,0.38423472448440293
3.0026054462647744,0.003038652048477715,0.15369388979376117
0.24873203440890002,0.07266929101117837,0.23054083469064174
1.718141870276207,0.028541303011071963,0.15369388979376117
0.11377151895071377,0.021226927439628007,0.23054083469064174
1.8135089291816318,0.0851923885804688,0.4610816693812835
0.023433200299017968,0.02738942738840991,0.23054083469064174
1.4227655352013737,0.056873425963187854,0.07684694489688058
0.2251629222111326,0.21404869019581033,0.8453163938656865
1.8660405355104672,0.03171571430311058,0.15369388979376117
2.2431827948427028,0.03567143389482614,0.30738777958752234
1.4847844550477916,0.010695196325631273,0.07684694489688058
0.4113688533465743,0.09633780688729689,0.15369388979376117
0.20945681059467383,0.543910404887089,1.3063980632469698
0.052087406464629976,0.4151129784539039,1.3063980632469698
0.08117255279700848,0.0476348709090288,0.5379286142781641
3.0784840648592744,0.0411433625893723,0.07684694489688058
0.019538164176320823,3.8842686706504352,6.455143371337969
0.18154514748564407,0.0762108063801928,0.38423472448440293
0.08133498409063586,0.10535471419686677,0.38423472448440293
1.9230207703300768,0.0348049297433227,0.07684694489688058
0.8837389447611255,0.539816848104207,0.7684694489688059
0.1773252487756922,0.3200247107267286,1.1527041734532089
0.7640337112064731,0.006866924187054495,0.07684694489688058
0.03737245723173413,0.011255549529920873,0.15369388979376117
0.3444769946913354,0.06635371558878952,0.07684694489688058
0.04206639012512916,0.3440333173609514,0.6916225040719253
1.7421319778676616,0.07621911817061493,0.23054083469064174
1.833325547004171,0.015404518248950165,0.07684694489688058
0.04832165239196278,0.6030875820956008,0.9990102836594476
0.9165036571328179,0.09917212742123144,0.30738777958752234
0.35779967569313953,0.010089820923221991,0.07684694489688058
0.5735382679495249,0.13863997159134966,0.5379286142781641
2.0950719744494193,1.5730201903655938,0.6916225040719253
0.052886303235327864,0.4237281492264058,2.535949181597059
1.4612915861102982,0.0599259309957024,0.15369388979376117
0.023933753877339047,0.252899383927088,0.6916225040719253
1.193309785944375,0.02273274680443095,0.07684694489688058
2.6922456530839063,0.029523479579282908,0.07684694489688058
1.617596899520865,0.0723575988703498,0.07684694489688058
0.042772469013754255,0.07837741308355238,0.30738777958752234
0.3718284355835687,0.16167540609698527,0.6147755591750447
1.891071529350881,0.006950734740477289,0.07684694489688058
0.11894611587627142,0.05120201429851144,0.15369388979376117
2.0101800765207796,0.19161447519737293,0.23054083469064174
0.44407721200415107,0.03795024976888397,0.15369388979376117
2.9833821999026293,0.012506473988446232,0.07684694489688058
0.024135964263283325,0.029245034600142706,0.23054083469064174
1.346200727264407,0.0853891009537917,0.30738777958752234
0.3532781188664511,0.021163203713058607,0.07684694489688058
0.3095045426960547,0.08026349686016622,0.4610816693812835
2.692209188915949,0.021529615140832646,0.07684694489688058
0.7585872904834166,0.058350154061513476,0.30738777958752234
0.8213984772518127,0.049677493405258774,0.15369388979376117
2.482742433548196,0.02609209543336119,0.30738777958752234
0.14266771459458696,0.07215673060181581,0.23054083469064174
3.5037325065000897,0.014396713660271097,0.15369388979376117
0.12917928737479575,0.1146472958887694,0.4610816693812835
2.449755621244401,0.21616958205184814,0.30738777958752234
0.042374678090585184,0.13116704861760428,0.5379286142781641
0.07633939308050428,0.036681316431110736,0.15369388979376117
3.0836387722386736,0.024156140914214794,0.15369388979376117
0.5737437932598289,0.12637315422674045,0.38423472448440293
0.04317688978564281,0.297923659994377,0.5379286142781641
1.8516736533353444,0.0070068393258264335,0.07684694489688058
0.13926328727713166,0.04053867983616486,0.15369388979376117
0.0053303983704655385,1.1632447666610788,0.7684694489688059
2.9217444963575816,0.0927491913725572,0.15369388979376117
1.9770109433771987,0.02537866675546466,0.07684694489688058
0.14776606825987054,0.5894105309560429,0.9990102836594476
0.6538522553373601,0.08795536624661365,0.23054083469064174
0.051964754263319514,0.7759465022055158,2.1517144571126563
0.8588504926681807,0.14182061672620483,0.38423472448440293
2.6976423499415665,0.006497049513271248,0.07684694489688058
0.7399342111111469,0.2077221709160323,0.8453163938656865
0.7782348471636089,0.008803571355402724,0.07684694489688058
0.7925652651707746,0.1173631734091891,0.4610816693812835
0.17717276225514406,0.010462466193812603,0.07684694489688058
0.46354244784455756,0.021930659028698743,0.07684694489688058
1.994964573709563,0.055424403832935905,0.23054083469064174
1.8567819517737072,0.021962520891983445,0.15369388979376117
0.4627236615277012,0.24382775733057263,0.38423472448440293
3.160070983201251,0.013693674720402192,0.07684694489688058
0.39598097446865077,0.3425995335131398,0.7684694489688059
0.6636213374255205,0.047525432335137896,0.5379286142781641
0.1758898865279238,0.023789036837238913,0.23054083469064174
0.16195062959520765,0.19934444028992163,0.6916225040719253
0.4577512749880879,0.10093214904311007,0.30738777958752234
1.852900175348449,0.0076676266643830185,0.07684694489688058
0.015258596827893578,0.9414197038761962,2.074867512215776
1.5992454782653318,0.06133616477065126,0.23054083469064174
0.858999664264369,0.01944474104329038,0.30738777958752234
0.11894943080063117,0.16157704991032384,0.4610816693812835
0.2530546957740039,0.0557097753040945,0.23054083469064174
2.4149886945594243,2.597434506904817E-4,0.07684694489688058
2.5540663460724105,0.0221647744589211,0.07684694489688058
1.7477706642035833,0.06049182539360676,0.38423472448440293
0.02305529892200735,0.06616600765509056,0.15369388979376117
0.13919698878993683,0.013689518825191146,0.07684694489688058
2.2869397963913007,0.11322320912978372,0.07684694489688058
0.32001948276515707,0.12613280495370158,0.5379286142781641
0.10903117711628235,0.010340559934288535,0.07684694489688058
0.07597475140093263,0.028762258106459344,0.07684694489688058
2.11550848312723,0.009908346832339572,0.07684694489688058
0.3243918679956571,0.029550492898154722,0.07684694489688058
0.10493724553200068,0.0767081285071149,0.23054083469064174
1.9809755929114505,0.04810725766468459,0.07684694489688058
3.5133524169920616,0.0014130043717562202,0.07684694489688058
0.2574734899455403,0.12648051485302594,0.38423472448440293
0.07593497230861573,0.10989780031174376,0.7684694489688059
0.02438126866590425,0.3210816934087382,1.7674797326282534
0.09508860525920645,0.3438331417416191,0.922163338762567
0.18205233091268463,0.48531505300812355,2.228561402009537
0.023549222651608945,0.24281579684668253,1.3832450081438505
0.0183282167850149,0.0645964645637182,0.38423472448440293
0.4297269044508269,0.02099766055381854,0.15369388979376117
0.16164565655411134,1.2666933102544784,0.23054083469064174
1.3745632200863618,0.03541169044413567,0.30738777958752234
0.41516112681411943,0.02435700918274877,0.07684694489688058
0.01361107942110168,0.28569632363427283,2.4591022367001787
0.1917153354213333,0.013694367369604036,0.07684694489688058
1.7954691108159144,0.06578920648928889,0.07684694489688058
0.21558942066019698,0.01590599627108325,0.07684694489688058
0.6882479104940458,0.27996672943664164,0.5379286142781641
0.157946200968639,0.922892723025345,2.1517144571126563
0.038652018034594636,0.487360446101161,1.1527041734532089
0.02385088076834549,0.04145990327461375,0.15369388979376117
0.15321911883164654,0.3330790702338314,0.6147755591750447
0.08662560336878448,0.1223717197877034,0.4610816693812835
0.03766085565103171,0.8283578820104427,1.2295511183500893
2.730231371322193,0.015913615412303513,0.07684694489688058
1.8283266410696797,0.770457949930125,1.1527041734532089
1.584593512595271,0.013690211474392987,0.07684694489688058
2.047887341112848,0.0028093851626682497,0.07684694489688058
1.8615222936081386,0.01791537160562482,0.07684694489688058
0.08593278417759835,0.10044729460182127,0.4610816693812835
2.8313465090674104,0.009735184531879253,0.07684694489688058
2.7643154235890623,0.012613141965529788,0.07684694489688058
0.2768028138871974,0.032720055645780434,0.15369388979376117
1.0123281755998872,0.1412069295333734,0.5379286142781641
0.24385578067571917,0.7150238490083635,0.922163338762567
0.6165460965928209,0.021286495270986357,0.15369388979376117
0.024228782145356106,0.20167312690651193,0.5379286142781641
0.07189739443844967,0.0822950369691667,0.6147755591750447
0.8786836851125185,0.032920231265112565,0.23054083469064174
0.2491231954833496,0.021318357134271056,0.07684694489688058
3.4509290763737552,0.02152061070120871,0.07684694489688058
0.1475505981764873,0.007044242382725864,0.07684694489688058
1.9577744373176145,0.03697222909588409,0.07684694489688058
0.25802708231361726,0.06506538807336476,0.30738777958752234
0.20998719849223257,0.09765384037079532,0.4610816693812835
0.17124567749992492,0.07583400521439117,0.30738777958752234
2.6212631777687454,0.018191738637159498,0.30738777958752234
0.08634051987384665,0.5844809465865382,0.4610816693812835
1.9817976941526667,0.0581638314262182,0.23054083469064174
2.792462446327634,0.07799230012732863,0.07684694489688058
0.22468888802768947,0.0804512047938652,0.15369388979376117
0.05265094360578616,0.31020502299222485,0.5379286142781641
0.14269754891382463,0.5886008240390906,1.998020567318895
0.019160262799310206,1.1057597314526646,5.148745308090999
0.0055392386051293,0.5657129238134468,1.690632787731373
0.1474710399918535,0.015203649980416194,0.23054083469064174
1.3085597611595339,0.09448358497396779,0.5379286142781641
1.2649751356776426,0.08071856738577594,0.5379286142781641
1.1837495440908783,0.014283119191169128,0.07684694489688058
0.8732074300702244,2.764813186529763,0.23054083469064174
0.1283903353771771,0.0934335287839764,0.30738777958752234
1.2553585401100305,0.027252282846445333,0.15369388979376117
0.4536109344627698,0.051051709421711874,0.30738777958752234
0.6874357540259088,0.05815759758340162,0.30738777958752234
3.0931061962100976,0.007379484596417046,0.07684694489688058
0.10884885627649653,0.2154395297931075,0.6147755591750447
2.0194320304088205,0.004409404818921617,0.07684694489688058
0.1101251021549973,0.1648595144778497,1.1527041734532089
0.11951628286614709,0.11017278204487471,0.4610816693812835
0.1618379221669764,0.0024519781745181474,0.07684694489688058
1.7843409097402598,0.028453336562438113,0.15369388979376117
2.3921588104938794,0.14366029300629526,0.15369388979376117
1.5985824933933832,0.005090971633533441,0.07684694489688058
2.9127046976285644,0.047159020907363854,0.15369388979376117
0.40598541618635287,0.07642899087877285,0.23054083469064174
0.1577671950532129,0.4401162293419706,0.922163338762567
0.17593961039331993,0.025815035752624668,0.07684694489688058
2.5593370758044003,0.03393981089022293,0.15369388979376117
0.019594517890436442,0.05022191567790601,0.38423472448440293
2.124405740108778,0.018581700137796135,0.07684694489688058
2.1531825984757007,0.011684299385860627,0.07684694489688058
0.11012178723063755,0.04580627701616782,0.15369388979376117
1.0166806712842287,0.2160601434779574,0.5379286142781641
0.1724456801181516,0.017174929608856488,0.30738777958752234
1.1606743556227126,0.035771868029093136,0.15369388979376117
0.028899510568232936,0.011333126240527094,0.15369388979376117
0.20587337736179245,0.09878493651740208,0.23054083469064174
0.018729322632543715,0.3828189020672558,0.8453163938656865
0.20623470411700437,0.12619375808346364,0.6916225040719253
3.1652323204293693,0.012561193275391694,0.6147755591750447
3.236529713558706,0.04014594773872085,0.07684694489688058
2.047449771097362,0.03018773016384871,0.15369388979376117
0.10441017255880165,0.15611551095380521,0.6916225040719253
3.122360403684823,0.012886738400257098,0.07684694489688058
2.277442538100639,0.019768900869752096,0.23054083469064174
0.25769558987764307,0.02857524282196218,0.23054083469064174
2.2488877796658193,0.04310771572579418,0.15369388979376117
1.5417746346404804,0.027858350898056463,0.15369388979376117
1.9239257446802864,0.021800440978752587,0.07684694489688058
0.2579806733725809,0.06921989798600876,0.23054083469064174
1.112259885348677,0.030419767646465527,0.15369388979376117
1.7428181672101284,0.057138017958291244,0.23054083469064174
